Date,Index_A,Index_B,Index_C,Index_D,Index_E,Index_F
2024-01-01,16731.938,4721.6343,19.731928,16438.883,127.72706,44088.957
2024-01-02,16506.008,4634.7407,19.519428,16121.535,126.20937,44851.098
2024-01-03,16454.432,4617.105,19.457472,16076.093,125.177025,44960.133
2024-01-04,16277.415,4596.0576,19.281202,15994.136,123.63109,45703.5
2024-01-05,16081.183,4586.9385,18.821177,15857.018,123.37524,46150.82
2024-01-08,16173.177,4580.1006,18.661774,15749.307,122.322174,47624.516
2024-01-09,16336.527,4591.676,18.432484,15939.732,122.54754,46832.168
2024-01-10,16213.543,4516.034,18.581257,15772.745,121.0537,47269.934
2024-01-11,16253.156,4503.7993,18.291431,15600.211,120.88856,47103.3
2024-01-12,16029.785,4517.5684,18.032442,15598.326,120.44235,47034.414
2024-01-15,15982.497,4522.1934,17.641708,15377.357,119.9062,47755.293
2024-01-16,15847.472,4500.9727,17.623623,15381.618,120.551186,47163.668
2024-01-17,15722.339,4504.978,17.50388,15400.718,119.79697,47519.363
2024-01-18,15861.344,4498.285,17.544483,15347.702,119.31558,49035.508
2024-01-19,15629.054,4449.2266,17.091267,15214.886,118.5241,47455.15
2024-01-22,15699.791,4459.6,17.31,15057.569,119.266556,48296.85
2024-01-23,15862.379,4485.291,17.06272,15185.49,118.554344,48693.633
2024-01-24,15609.122,4459.797,17.31843,15278.34,118.34169,47948.4
2024-01-25,15484.673,4485.3896,17.235039,15186.177,118.55584,49280.8
2024-01-26,15495.713,4485.159,16.966618,15027.424,118.71198,49961.44
2024-01-29,15388.15,4447.8945,16.93203,14949.563,118.74473,50476.06
2024-01-30,15424.224,4494.16,17.225094,14983.12,117.71815,50294.996
2024-01-31,15325.003,4437.1,16.986887,15025.1875,118.58253,49351.402
2024-02-01,15191.3,4387.643,16.976984,15258.221,117.96962,49724.438
2024-02-02,15324.426,4438.9375,17.22927,15005.456,118.5889,49865.195
2024-02-05,15260.114,4467.2812,17.249117,14914.341,118.14736,50016.188
2024-02-06,15110.788,4437.524,16.77927,14877.985,117.66054,50129.496
2024-02-07,15192.716,4449.8867,17.018673,14752.965,117.40912,51297.5
2024-02-08,15325.348,4432.991,17.20091,14710.388,119.63878,51025.156
2024-02-09,15350.283,4412.6216,17.16266,14999.502,118.47465,52205.86
2024-02-12,15067.286,4434.9956,17.204165,14682.83,117.27396,50333.277
2024-02-13,15081.611,4394.2285,17.111423,14910.326,118.25648,51520.426
2024-02-14,14933.936,4395.8726,17.261274,14751.329,117.584236,50605.125
2024-02-15,15105.742,4389.1304,17.15151,14648.289,117.95921,50863.54
2024-02-16,14969.749,4382.0986,17.233374,14764.242,118.77875,51809.215
2024-02-19,15028.06,4402.011,17.591469,14620.655,118.46062,50614.77
2024-02-20,14949.111,4403.955,17.572716,14614.619,117.08656,50935.695
2024-02-21,14856.085,4409.6665,17.89742,14442.977,119.64309,52202.008
2024-02-22,14951.226,4419.1665,18.093357,14398.072,118.64553,50749.656
2024-02-23,14857.357,4414.8125,17.832197,14358.677,118.677315,51406.207
2024-02-26,14656.96,4415.1997,18.397064,14326.85,119.61943,50974.066
2024-02-27,14567.55,4425.6826,18.104841,14179.062,119.36225,51427.285
2024-02-28,14804.984,4432.7646,18.350655,14052.837,118.59271,50617.027
2024-02-29,14593.172,4409.7285,18.385788,14294.973,119.68596,52216.68
2024-03-01,14818.071,4497.8574,18.391619,14160.306,120.02183,52235.535
2024-03-04,14642.21,4452.753,18.492783,14215.102,119.84862,52075.766
2024-03-05,14526.305,4464.1846,18.753233,14375.175,119.47457,51557.93
2024-03-06,14437.099,4408.275,18.663038,14138.743,118.81602,51755.19
2024-03-07,14592.91,4425.7676,18.845207,14003.915,119.74009,50908.266
2024-03-08,14511.046,4430.842,18.646553,14116.545,119.42591,50007.48
2024-03-11,14596.055,4379.4155,18.87076,14127.48,118.504,49976.152
2024-03-12,14361.948,4454.804,18.603186,14106.118,117.75846,50112.676
2024-03-13,14630.836,4456.4263,18.792797,14055.119,118.354996,50256.445
2024-03-14,14351.651,4453.2534,18.848127,14193.378,117.704765,49297.246
2024-03-15,14482.8955,4479.8716,19.207178,13994.8545,117.5857,49003.707
2024-03-18,14404.552,4472.752,19.004765,13848.805,117.319565,49721.812
2024-03-19,14460.587,4493.002,19.28459,13775.956,117.21503,48858.98
2024-03-20,14266.215,4412.8774,19.147478,13787.92,116.467575,48852.832
2024-03-21,14582.26,4460.6436,19.330421,13717.225,116.34485,48848.086
2024-03-22,14350.854,4432.307,18.99721,13960.033,115.87047,47974.582
2024-03-25,14238.656,4399.914,18.9657,13887.975,114.79636,49149.504
2024-03-26,14394.284,4376.388,19.241972,13989.99,116.52306,46834.965
2024-03-27,14191.3,4403.7935,19.26089,13760.967,116.65451,47726.332
2024-03-28,14206.582,4412.1714,19.538792,13733.172,115.390076,47074.277
2024-03-29,13909.237,4372.6494,19.348692,13507.971,115.907974,47242.207
2024-04-01,14048.15,4372.57,19.60636,13656.988,115.460335,46439.062
2024-04-02,13996.431,4379.284,19.679384,13704.157,114.23303,46353.117
2024-04-03,13840.208,4368.717,19.67429,13671.889,115.421486,46621.594
2024-04-04,14101.345,4356.7036,19.544083,13599.487,114.28252,45601.71
2024-04-05,13991.066,4344.0503,19.817831,13554.964,114.24905,45689.848
2024-04-08,14037.804,4359.5815,20.009865,13726.625,114.75556,45660.953
2024-04-09,14045.892,4342.431,20.054934,13456.594,114.635284,44756.117
2024-04-10,13910.381,4393.8916,19.796097,13272.835,113.67636,44191.832
2024-04-11,13902.929,4396.6675,20.048195,13293.7,115.11374,44253.66
2024-04-12,13878.46,4449.859,19.992771,13065.949,115.011604,44045.77
2024-04-15,13967.085,4412.127,19.903358,13246.769,114.558,44212.34
2024-04-16,13889.716,4415.903,20.168875,13224.013,116.01291,43416.7
2024-04-17,13880.218,4405.954,19.998762,13122.123,114.90175,42798.65
2024-04-18,14013.589,4410.1963,20.339191,13302.156,115.10505,42902.78
2024-04-19,14120.269,4413.6274,20.241602,13351.718,115.14644,41767.51
2024-04-22,13990.03,4367.4136,20.423126,13149.338,114.618164,41613.133
2024-04-23,14021.346,4386.213,20.573887,13275.441,114.847496,42513.082
2024-04-24,14183.186,4373.7725,20.26297,13203.216,114.85178,42133.65
2024-04-25,14075.578,4379.435,20.754993,13120.004,115.10258,43237.766
2024-04-26,14139.554,4401.453,20.700294,13158.927,114.23667,42412.598
2024-04-29,14262.506,4431.036,20.79599,13277.386,113.14526,42526.945
2024-04-30,14277.363,4395.574,20.968725,13066.126,113.752495,42094.562
2024-05-01,14232.739,4408.654,20.615103,13165.08,115.5437,42051.27
2024-05-02,14280.402,4417.824,20.724792,12952.639,114.24173,41775.168
2024-05-03,14036.486,4389.6445,20.563873,13018.452,115.02422,41253.39
2024-05-06,14089.874,4421.5776,20.98168,13288.966,114.35028,41689.117
2024-05-07,14156.761,4368.395,20.864655,13339.01,114.85207,39805.445
2024-05-08,14197.148,4334.885,21.055368,13292.123,114.59075,41428.027
2024-05-09,14036.639,4359.057,20.88624,13093.263,114.883995,40670.656
2024-05-10,13899.798,4323.003,20.976591,13266.063,114.52036,41085.508
2024-05-13,13921.411,4350.809,21.185175,13036.935,113.121826,40447.566
2024-05-14,14162.251,4349.1025,21.502056,12866.86,112.64863,40952.727
2024-05-15,13929.737,4340.6304,21.55663,12522.554,112.93887,41457.11
2024-05-16,13761.856,4318.2993,21.712946,12614.277,114.648315,40776.137
2024-05-17,13553.479,4322.419,21.646444,12442.215,113.90976,40586.23
2024-05-20,13926.048,4354.5757,21.556692,12431.329,112.55042,40936.906
2024-05-21,13625.802,4313.5107,21.786177,12558.992,112.90118,41186.723
2024-05-22,13925.35,4325.259,21.724663,12356.399,112.78369,41584.28
2024-05-23,13984.752,4306.9756,21.995028,12493.001,112.74651,40740.332
2024-05-24,13855.866,4303.4297,21.713428,12479.858,112.56716,40137.08
2024-05-27,13853.701,4331.148,22.066729,12257.333,113.43068,40059.703
2024-05-28,13651.599,4324.873,21.978477,12424.945,113.672195,38964.047
2024-05-29,13756.022,4324.6074,22.114809,12264.826,113.279366,39817.945
2024-05-30,13765.198,4320.996,22.296206,12283.128,114.44805,40350.508
2024-05-31,13494.442,4347.9624,22.34675,12542.071,113.02218,39166.23
2024-06-03,13765.384,4332.0034,22.522139,12535.356,112.57959,39559.254
2024-06-04,13602.547,4302.157,22.305517,12362.362,113.20428,40201.582
2024-06-05,13553.292,4354.921,22.913937,12306.1455,112.22532,39383.844
2024-06-06,13677.347,4357.98,23.002829,12208.429,111.57386,40236.215
2024-06-07,13632.942,4352.2017,22.995148,12156.098,112.70194,39720.086
2024-06-10,13324.404,4329.2285,23.091076,11995.056,112.65997,39780.06
2024-06-11,13619.258,4334.7095,23.29271,12170.895,112.56548,39710.06
2024-06-12,13670.432,4283.631,23.555565,12216.402,113.219734,39725.527
2024-06-13,13451.133,4346.068,23.608574,11808.617,112.197754,39359.23
2024-06-14,13489.017,4351.7017,23.908115,11903.328,112.75855,39975.83
2024-06-17,13380.067,4319.292,23.900208,11941.549,112.665726,40368.88
2024-06-18,13534.468,4332.3364,24.125614,11727.288,113.30994,40791.21
2024-06-19,13463.67,4337.297,24.11005,11849.095,112.24789,38566.223
2024-06-20,13508.072,4333.725,24.407219,11826.33,112.08974,38873.81
2024-06-21,13404.379,4310.0366,24.64272,11692.16,112.92251,39420.453
2024-06-24,13367.741,4321.479,24.638647,11816.838,112.83459,40211.453
2024-06-25,13220.341,4282.1846,24.700426,11801.008,111.83459,40524.79
2024-06-26,13281.878,4303.2354,24.590061,11772.291,112.29765,40722.95
2024-06-27,13302.878,4303.114,24.350307,11632.403,112.510284,40576.664
2024-06-28,13247.251,4290.7656,24.535744,11794.356,111.182434,40335.03
2024-07-01,13202.262,4302.2236,24.451143,11669.064,111.04849,41143.332
2024-07-02,13139.294,4325.598,24.725561,11762.354,110.46029,40534.152
2024-07-03,13169.872,4352.6924,24.556232,11563.357,112.05472,40585.27
2024-07-04,13144.875,4332.398,24.929298,11668.281,110.5018,41029.816
2024-07-05,13187.642,4386.5483,24.731789,11753.986,110.19921,39892.25
2024-07-08,13109.927,4368.1914,25.017443,11793.921,110.852516,39923.93
2024-07-09,13258.5,4320.427,24.93191,11756.627,110.048386,40428.01
2024-07-10,13066.545,4356.258,25.048492,11846.009,110.25241,40415.297
2024-07-11,12890.093,4367.179,25.378988,11830.797,110.78984,41518.766
2024-07-12,12979.109,4353.378,24.990736,11887.449,109.29797,41059.723
2024-07-15,12889.721,4361.943,25.204489,11871.409,111.88305,40328.277
2024-07-16,13235.14,4389.357,25.578117,11741.068,110.0579,40476.812
2024-07-17,12965.8545,4318.647,25.725359,11868.84,109.68623,40416.64
2024-07-18,12988.821,4358.619,25.514278,11771.7,109.987495,40094.992
2024-07-19,12888.489,4338.884,25.091507,11708.036,109.92524,41129.277
2024-07-22,12852.012,4348.0,25.2001,11899.585,110.10699,41503.08
2024-07-23,12943.945,4331.2305,25.43842,11795.423,111.02026,40803.645
2024-07-24,12802.825,4367.19,25.148136,11610.25,110.05952,41233.15
2024-07-25,12981.718,4338.6475,25.379013,11814.033,111.03751,41120.062
2024-07-26,12841.342,4345.3325,25.64758,11735.832,110.27767,41438.15
2024-07-29,12827.934,4277.1484,25.865076,11613.344,110.44084,40733.906
2024-07-30,13140.489,4306.5283,25.928837,11863.489,112.19586,40936.223
2024-07-31,12871.916,4287.525,26.03551,11721.409,110.74928,40369.324
2024-08-01,12736.968,4256.3677,25.743813,11987.404,110.96289,41539.35
2024-08-02,12875.027,4281.745,25.967169,11640.502,108.902145,41604.06
2024-08-05,12874.16,4263.168,25.8689,12059.73,110.31623,40777.867
2024-08-06,12912.807,4300.096,25.95411,11857.408,110.4852,40883.49
2024-08-07,12959.876,4228.5327,26.42193,11697.408,109.92035,41634.227
2024-08-08,13082.548,4241.231,26.354355,11691.268,110.81315,40328.875
2024-08-09,12634.227,4212.254,26.087059,11810.335,110.12978,41155.074
2024-08-12,13081.801,4223.8706,26.52627,11625.559,109.53484,40183.54
2024-08-13,12873.306,4187.5405,26.056467,11889.689,109.80128,40181.656
2024-08-14,12797.592,4200.5083,26.826971,11816.748,109.63093,41015.008
2024-08-15,12874.114,4212.831,26.557873,11644.775,109.57686,40956.95
2024-08-16,12734.255,4230.5967,26.227568,11739.336,109.248215,40498.56
2024-08-19,13001.11,4283.566,26.546118,11867.55,109.26486,39943.59
2024-08-20,12877.398,4238.1743,26.850208,11814.263,109.351,41266.047
2024-08-21,12819.796,4247.2554,27.211458,11733.981,108.21974,40896.523
2024-08-22,12837.052,4257.851,27.11234,12024.834,107.235466,41000.68
2024-08-23,12725.91,4272.3716,26.81532,12020.48,107.67695,41318.133
2024-08-26,12696.962,4263.0728,27.099304,11931.277,108.002594,42150.52
2024-08-27,12783.598,4244.2427,27.388117,11937.825,107.56057,41507.59
2024-08-28,12667.158,4242.324,27.454403,11778.464,107.515816,41941.258
2024-08-29,12471.306,4232.1157,27.10275,11736.289,107.37259,41113.46
2024-08-30,12570.471,4225.0967,27.341007,11496.345,107.102325,40459.492
2024-09-02,12401.435,4245.0176,27.288496,11397.765,107.91978,40411.055
2024-09-03,12364.574,4245.714,27.127085,11526.775,108.21221,40903.695
2024-09-04,12447.635,4260.882,27.27982,11292.431,107.528885,41229.91
2024-09-05,12383.643,4189.4497,27.079636,11428.837,108.01985,40509.223
2024-09-06,12469.835,4222.3145,27.065825,11275.656,107.82367,39436.227
2024-09-09,12491.649,4247.2295,27.179808,11327.117,106.85376,40119.113
2024-09-10,12594.3125,4218.5435,27.1002,11096.305,108.2336,39963.297
2024-09-11,12427.78,4200.4067,26.665506,11235.189,108.04778,40747.55
2024-09-12,12294.682,4202.975,27.2032,11366.764,106.9636,40548.59
2024-09-13,12376.531,4260.7827,26.875393,11368.749,107.36595,40502.043
2024-09-16,12538.549,4232.82,26.618196,11335.982,107.42798,41141.195
2024-09-17,12377.237,4222.1064,26.955202,11404.957,108.4231,40188.05
2024-09-18,12390.888,4219.3013,27.299322,11550.115,107.01089,41328.312
2024-09-19,12291.856,4174.26,26.597582,11276.988,107.97931,41770.23
2024-09-20,12422.546,4216.955,26.966314,11174.197,106.47353,40623.535
2024-09-23,12353.925,4216.4663,27.133553,11170.204,106.81231,40383.14
2024-09-24,12460.573,4210.2993,26.95327,11336.277,106.49378,41137.05
2024-09-25,12274.549,4176.1553,26.96514,11319.048,106.42623,39942.324
2024-09-26,12482.617,4202.1724,27.083838,11347.562,107.5345,40767.35
2024-09-27,12441.037,4226.2656,27.312113,11481.636,107.05255,40314.574
2024-09-30,12320.213,4227.4565,27.43223,11437.64,106.81091,40689.26
2024-10-01,12221.24,4225.3774,27.260431,11590.754,106.30319,39947.79
2024-10-02,12357.775,4195.7266,27.597538,11307.305,106.98503,39752.926
2024-10-03,12333.5,4190.124,27.515642,11240.68,107.04699,40413.527
2024-10-04,12283.479,4226.161,27.584377,11129.083,106.8933,40196.586
2024-10-07,12292.96,4196.307,27.804028,11323.055,107.29067,38978.2
2024-10-08,12175.954,4195.1714,27.575863,11355.648,106.622025,39776.254
2024-10-09,12316.511,4209.835,27.498343,11272.332,107.13117,39374.895
2024-10-10,12498.165,4215.0073,27.603355,11188.507,108.143845,38641.363
2024-10-11,12300.408,4215.8887,27.52678,11065.152,106.31339,39516.41
2024-10-14,12089.172,4151.0835,27.465496,11294.227,106.78525,38527.65
2024-10-15,12462.491,4162.157,27.549906,11041.261,106.661514,38837.0
2024-10-16,12360.597,4142.41,27.59845,10995.091,106.45295,38576.047
2024-10-17,12459.956,4145.946,27.593773,11320.626,107.03177,38245.047
2024-10-18,12415.009,4181.748,27.538128,11246.982,106.8761,38924.297
2024-10-21,12431.518,4166.858,27.508545,11367.084,106.12031,38548.707
2024-10-22,12413.299,4164.795,27.684397,11493.81,105.82922,39598.047
2024-10-23,12547.963,4132.387,27.450197,11535.852,106.72834,40145.13
2024-10-24,12487.151,4169.112,27.932404,11439.244,106.3895,38898.42
2024-10-25,12425.524,4184.2334,27.831444,11444.227,106.16291,39388.664
2024-10-28,12335.429,4152.5474,27.901823,11442.644,106.30086,39726.895
2024-10-29,12335.482,4183.386,28.15807,11436.734,104.37559,38171.758
2024-10-30,12169.216,4128.6304,28.215437,11325.178,104.972336,38410.98
2024-10-31,12274.572,4168.0913,27.886023,11612.819,105.254456,38868.062
2024-11-01,12379.002,4194.511,28.31035,11338.945,105.867165,38090.016
2024-11-04,12267.668,4207.2666,28.193571,11301.707,106.008736,37156.05
2024-11-05,12216.956,4207.2075,28.067442,11372.208,105.80555,38302.266
2024-11-06,12345.401,4162.119,27.89392,11170.019,104.588425,38366.785
2024-11-07,12440.364,4133.393,28.140501,11119.963,105.92941,38009.4
2024-11-08,12367.735,4165.055,27.975948,11154.826,105.10044,37983.02
2024-11-11,12203.672,4187.4336,28.44457,11291.4375,104.15661,38022.98
2024-11-12,12157.784,4202.593,28.169567,11148.386,103.52372,37751.766
2024-11-13,12252.948,4225.4165,28.31246,11436.281,104.020485,38273.797
2024-11-14,12097.275,4177.1626,28.120766,11270.929,102.94931,37028.86
2024-11-15,12082.63,4125.407,27.977951,11160.521,103.45763,37837.176
2024-11-18,12054.285,4132.7446,28.095499,11166.566,102.394775,37018.54
2024-11-19,12127.961,4129.289,28.118994,11254.743,103.43486,37620.363
2024-11-20,11916.801,4115.101,28.335932,10829.088,102.57245,37291.31
2024-11-21,11923.491,4110.3374,28.207788,10702.96,103.56096,37489.33
2024-11-22,11909.746,4169.776,28.76157,10883.898,101.66805,37145.656
2024-11-25,11959.755,4169.2617,28.531559,10866.259,102.3408,37121.4
2024-11-26,12025.702,4163.9277,28.382658,10988.518,101.542755,36630.426
2024-11-27,11826.101,4192.837,28.601969,10851.845,102.28585,37202.16
2024-11-28,11717.76,4146.3335,28.967537,10948.127,101.770615,36726.24
2024-11-29,11854.186,4179.231,29.094595,10923.098,100.76678,36056.926
2024-12-02,11887.935,4167.386,28.779152,10896.141,102.114494,36313.574
2024-12-03,11874.711,4140.168,28.633959,10909.493,101.6925,36552.004
2024-12-04,11934.106,4180.691,29.037806,11139.812,101.0641,36688.957
2024-12-05,11775.237,4142.387,29.175682,10908.979,101.64714,35934.84
2024-12-06,11835.907,4185.2256,29.382944,11100.494,101.36127,37357.203
2024-12-09,11932.25,4205.236,29.189064,10869.941,100.254814,36367.97
2024-12-10,11904.679,4195.8696,29.23367,10972.8,102.19297,36849.105
2024-12-11,11982.43,4208.5103,28.99893,11006.685,101.91866,36942.12
2024-12-12,12132.565,4163.7983,29.49794,10922.484,102.242325,36540.918
2024-12-13,11915.66,4167.1685,29.443817,10986.783,102.75546,36578.406
2024-12-16,12125.007,4147.468,29.827547,10744.145,102.72687,36577.03
2024-12-17,12289.48,4191.6553,30.126638,11075.311,103.23423,35688.074
2024-12-18,11993.155,4181.255,30.121075,11122.829,103.67282,36882.727
2024-12-19,12176.251,4184.025,30.418499,11169.8955,103.2484,37051.367
2024-12-20,11947.352,4226.753,30.31014,11152.991,105.03884,37673.31
2024-12-23,12153.078,4201.3276,30.489475,10896.457,104.92623,38213.957
2024-12-24,12369.675,4176.1543,30.776619,11140.626,103.89173,37858.785
2024-12-25,12314.836,4208.6587,31.01493,11058.322,104.19593,38662.184
2024-12-26,12395.102,4271.3184,30.581259,11114.376,105.266014,38161.387
2024-12-27,12492.046,4210.637,30.620085,11319.357,105.79946,39764.38
2024-12-30,12703.539,4225.14,30.220228,11442.616,105.07452,40606.324
2024-12-31,12709.623,4171.9507,30.729506,11497.029,106.35503,41344.117
