Date,Index_B
2028-12-13,491486.04433742096
2028-12-14,490270.9023598253
2028-12-15,488669.1986611096
2028-12-16,496835.1572312167
2028-12-17,500602.1970248144
2028-12-18,502413.0588281413
2028-12-19,501015.44422670495
2028-12-20,500423.93097280705
2028-12-21,501805.8795080692
2028-12-22,502021.8420035104
2028-12-23,505371.395905497
2028-12-24,513235.530951485
2028-12-25,510746.9406216459
2028-12-26,508209.80624789896
2028-12-27,506302.9829418073
2028-12-28,507972.8330517555
2028-12-29,507149.6892293572
2028-12-30,509028.3815628632
2028-12-31,507150.6777335868
2029-01-01,507766.0327104955
2029-01-02,508830.05238004634
2029-01-03,508739.7561853461
2029-01-04,506810.67513235373
2029-01-05,504183.30319407047
2029-01-06,499425.94609020115
2029-01-07,500605.41943628754
2029-01-08,500292.2518743294
2029-01-09,499338.7747626778
2029-01-10,497619.2146264534
2029-01-11,497603.16827472777
2029-01-12,500036.7183830151
2029-01-13,501174.4898238775
2029-01-14,502724.5812475131
2029-01-15,504554.2224591985
2029-01-16,503711.5169820544
2029-01-17,505596.3804423887
2029-01-18,506713.8327798922
2029-01-19,509387.01361388306
2029-01-20,508830.2783589768
2029-01-21,508096.1011002239
2029-01-22,500344.3048716656
2029-01-23,498973.33679858665
2029-01-24,506277.0821549098
2029-01-25,506358.32722104
2029-01-26,500832.96629754343
2029-01-27,501793.0577293012
2029-01-28,498320.90989246214
2029-01-29,494911.5339540064
2029-01-30,491954.0961623963
2029-01-31,490966.7058774518
2029-02-01,491906.9050251053
2029-02-02,491276.9266788226
2029-02-03,491903.47684940026
2029-02-04,487810.1543687243
2029-02-05,486604.6396899257
2029-02-06,492150.6724632739
2029-02-07,497575.403447747
2029-02-08,496382.3022648332
2029-02-09,505329.2460994026
2029-02-10,510306.1715378081
2029-02-11,510694.5953016764
2029-02-12,510948.0434249749
2029-02-13,507819.82299466414
2029-02-14,515666.2409465617
2029-02-15,514796.7270759875
2029-02-16,511259.0480073035
2029-02-17,512579.3013210936
2029-02-18,511823.6344088401
2029-02-19,511600.8534611312
2029-02-20,513582.031880076
2029-02-21,519196.0683739068
2029-02-22,518145.4840984105
2029-02-23,514512.4791054449
2029-02-24,513151.3673191916
2029-02-25,513524.92244308675
2029-02-26,516618.4411986998
2029-02-27,514902.52042869234
2029-02-28,514966.3517297931
2029-03-01,514229.61491404625
2029-03-02,518169.5158141154
2029-03-03,525389.1663430646
2029-03-04,523728.59350413975
2029-03-05,526715.5733868482
2029-03-06,528080.5816543521
2029-03-07,527596.734809703
2029-03-08,526713.6858300167
2029-03-09,531228.5562895903
2029-03-10,532425.2025356691
2029-03-11,533163.6557497291
2029-03-12,534365.086677304
2029-03-13,531843.7838114724
2029-03-14,529956.6129724781
2029-03-15,529979.3682649314
2029-03-16,537323.004010943
2029-03-17,542064.8539467636
2029-03-18,538523.9989019954
2029-03-19,538786.3159192767
2029-03-20,536654.0379362381
2029-03-21,538023.2626463054
2029-03-22,539432.2583291193
2029-03-23,538279.7201101446
2029-03-24,537181.1972153506
2029-03-25,538447.3487888657
2029-03-26,532668.4985049883
2029-03-27,526767.2157148152
2029-03-28,528957.9567053182
2029-03-29,530736.9982551925
2029-03-30,532318.8435131465
2029-03-31,526988.8175709759
2029-04-01,524339.8329011584
2029-04-02,521031.3461183799
2029-04-03,522079.8823832699
2029-04-04,527227.8168810646
2029-04-05,528860.8357960264
2029-04-06,523282.5301603489
2029-04-07,523260.09603457287
2029-04-08,514283.8277115204
2029-04-09,515516.66632215766
2029-04-10,514107.77310943144
2029-04-11,519534.96689223626
2029-04-12,521823.5584362949
2029-04-13,518636.88108078047
2029-04-14,513183.4438113084
2029-04-15,512562.9830092861
2029-04-16,513612.7888071147
2029-04-17,514171.4854563397
2029-04-18,520806.39709880226
2029-04-19,517371.05221390113
2029-04-20,512840.3846563655
2029-04-21,511459.89147864864
2029-04-22,510720.510765204
2029-04-23,516859.72346764634
2029-04-24,523005.0094996303
2029-04-25,523139.43706260464
2029-04-26,516926.69211659074
2029-04-27,505546.6958451432
2029-04-28,505132.57755570306
2029-04-29,508214.7900260412
2029-04-30,507366.39248554775
2029-05-01,508748.8459057464
2029-05-02,504152.8869633058
2029-05-03,498910.3398020973
2029-05-04,498892.0802424172
2029-05-05,504909.3407506769
2029-05-06,503318.0713382816
2029-05-07,503233.1165801071
2029-05-08,495484.1305873851
2029-05-09,496848.7762211384
2029-05-10,497584.106381735
2029-05-11,501936.6705691197
2029-05-12,510007.01114695816
2029-05-13,511957.1015004663
2029-05-14,513176.49495576054
2029-05-15,508645.4773576117
2029-05-16,508888.08256101655
2029-05-17,511709.3012750181
2029-05-18,509692.2484590228
2029-05-19,508105.2220305877
2029-05-20,512861.88656494656
2029-05-21,516538.3682659103
2029-05-22,521719.68101218593
2029-05-23,524241.0080949824
2029-05-24,521209.3752408775
2029-05-25,518252.52267569426
2029-05-26,521457.4418334804
2029-05-27,509442.9777974897
2029-05-28,505419.169657179
2029-05-29,513390.4451840951
2029-05-30,517091.9962396422
2029-05-31,517745.0645221088
2029-06-01,522318.27272601816
2029-06-02,529371.5240368769
2029-06-03,533791.5429547414
2029-06-04,533220.7920130453
2029-06-05,537815.9916884582
2029-06-06,540388.9866087142
2029-06-07,539050.560765984
2029-06-08,537751.6545185823
2029-06-09,543329.0905678822
2029-06-10,549406.1901170323
2029-06-11,558822.321749164
2029-06-12,563203.7052864125
2029-06-13,560357.0411057035
2029-06-14,562637.0885908309
2029-06-15,566886.1863370144
2029-06-16,565634.290179549
2029-06-17,563889.0958199603
2029-06-18,567113.4064499367
2029-06-19,570779.0430686648
2029-06-20,567442.677250833
2029-06-21,567021.5262338516
2029-06-22,551114.3223993788
2029-06-23,544452.491653456
2029-06-24,544642.0571199789
2029-06-25,549681.9947051139
2029-06-26,556908.2535834124
2029-06-27,560569.1029702976
2029-06-28,566272.7893140008
2029-06-29,567445.838635891
2029-06-30,566484.2435868995
2029-07-01,563155.1949785016
2029-07-02,564010.1272186962
2029-07-03,569465.2108203546
2029-07-04,561453.4938686516
2029-07-05,556552.8477228751
2029-07-06,540939.3318618691
2029-07-07,534119.0871323929
2029-07-08,545981.2468766575
2029-07-09,555183.8943501716
2029-07-10,554850.6775240501
2029-07-11,559403.8093023801
2029-07-12,568020.4199402744
2029-07-13,560151.6810110051
2029-07-14,554545.6359337375
2029-07-15,557578.6053602982
2029-07-16,557946.952221717
2029-07-17,556789.4424491199
2029-07-18,552886.26862588
2029-07-19,553108.0005408089
2029-07-20,550359.5821913761
2029-07-21,541157.4700923774
2029-07-22,530385.3835093988
2029-07-23,526538.2134399872
2029-07-24,522458.07357902994
2029-07-25,518972.77038784174
2029-07-26,523097.9054595013
2029-07-27,522974.5987253796
2029-07-28,516901.7529418458
2029-07-29,515138.16450452845
2029-07-30,512393.4904331998
2029-07-31,502085.5088107697
2029-08-01,499084.9586958528
2029-08-02,492964.1189373483
2029-08-03,492945.3520949458
2029-08-04,499439.61626472423
2029-08-05,498574.24428543093
2029-08-06,489281.53660064825
2029-08-07,485776.0749118086
2029-08-08,485589.1527533013
2029-08-09,497935.2100021738
2029-08-10,494300.3674143502
2029-08-11,501529.2977765125
2029-08-12,502307.1739475327
2029-08-13,496629.63526868407
2029-08-14,491015.616418474
2029-08-15,496565.47961955465
2029-08-16,499769.0494926107
2029-08-17,490775.57076938835
2029-08-18,485643.8041906277
2029-08-19,485632.0674013343
2029-08-20,483227.9856474512
2029-08-21,482970.97814044275
