Date,pred_index_c,pred_index_f
2028-12-13,134705.8146764662,10372.03902022368
2028-12-14,134790.8636024632,10164.34667732817
2028-12-15,134948.1726286416,10032.34338613848
2028-12-16,134323.3740184928,10113.65784748063
2028-12-17,135179.3652233969,10172.45911860978
2028-12-18,136092.5781966889,10131.82326980141
2028-12-19,136398.0525479069,10135.23246490512
2028-12-20,135719.0330449685,10014.6801402378
2028-12-21,136254.3386418953,10128.65956808237
2028-12-22,135770.1351302353,10089.89444043243
2028-12-23,136007.0984854852,10491.02255263158
2028-12-24,136137.5913838255,10323.74355478475
2028-12-25,136098.067766397,10163.96341734163
2028-12-26,136715.7671760659,10188.3275566018
2028-12-27,136546.1590416181,10200.8377795311
2028-12-28,136815.0055653494,9843.259999685506
2028-12-29,136363.2559110953,10043.14559502062
2028-12-30,135779.0339340592,10054.17079086262
2028-12-31,137207.6556985409,10065.90991013559
2029-01-01,140048.5199145688,10011.79218107228
2029-01-02,140081.9482693514,9950.442931984653
2029-01-03,139942.9836887662,9891.82859340432
2029-01-04,140912.5972040404,9952.425787021477
2029-01-05,141259.6192722473,9952.529664525078
2029-01-06,140802.7316577393,9896.688158910181
2029-01-07,140313.501402173,9527.486582207106
2029-01-08,141106.9613532971,10093.15705982201
2029-01-09,140365.3289577439,9903.301151172696
2029-01-10,141269.9240140588,9913.10895196755
2029-01-11,141989.0698990414,9893.627217839603
2029-01-12,140544.141982875,9731.704983265507
2029-01-13,141122.3145905543,9841.171981828873
2029-01-14,141230.3446367675,9781.869823854204
2029-01-15,141818.8532250278,9587.923029972975
2029-01-16,141058.6797619479,9785.104157249309
2029-01-17,141738.5912327563,9737.022127478338
2029-01-18,141619.2800675497,9654.448773523016
2029-01-19,141131.6994256187,9699.656528545263
2029-01-20,140937.9954499504,9594.458998129203
2029-01-21,141373.3138900919,9552.51478847869
2029-01-22,140946.8270218014,9731.974116423953
2029-01-23,141596.3747566306,9666.432110488226
2029-01-24,141171.4473074652,9696.155980112613
2029-01-25,141682.7267497614,9823.638307754307
2029-01-26,141793.7123343935,9843.76285961246
2029-01-27,142011.024616192,9717.680566374333
2029-01-28,141493.9502750318,9804.896885158087
2029-01-29,141402.5697803649,9744.710136844336
2029-01-30,141658.2775098903,9846.980133617504
2029-01-31,142024.3514755999,9863.860028522326
2029-02-01,142801.8196058752,9926.405760090089
2029-02-02,142313.8747378553,9935.789907780087
2029-02-03,142236.7948571881,9930.55518813492
2029-02-04,142239.9530008347,9925.796825282694
2029-02-05,142221.3500385262,9787.565428532267
2029-02-06,142450.004289203,9204.658791603077
2029-02-07,142005.1866116676,8273.782068298267
2029-02-08,140801.1992757612,8905.442189420846
2029-02-09,140137.8225328861,9410.456997357609
2029-02-10,140448.2665448834,8801.068910526199
2029-02-11,139854.5952955525,8423.179034704348
2029-02-12,140403.6926763243,8508.167232753014
2029-02-13,139134.7414177809,8273.17807783631
2029-02-14,139532.2404947111,8597.376703688173
2029-02-15,140207.9392286724,8678.838789860365
2029-02-16,141232.3233295259,8940.432985253465
2029-02-17,140732.8454879283,9048.9352338081
2029-02-18,141515.1101869079,9199.999562580939
2029-02-19,140936.9849631309,8599.166500888583
2029-02-20,140373.3045469144,8549.163720831759
2029-02-21,140534.4535280318,8143.402991418625
2029-02-22,140828.8010364611,8353.522374370868
2029-02-23,139751.3209622052,8958.513527206305
2029-02-24,140670.2210379892,8436.734765780844
2029-02-25,141554.643178793,8394.392191104349
2029-02-26,139731.9333274188,8901.360396171176
2029-02-27,139873.2307730844,8797.102594055295
2029-02-28,140521.8594664986,8176.495899760821
2029-03-01,141674.6857187034,8369.647329361429
2029-03-02,141131.5470065452,8712.88128474755
2029-03-03,140607.2944966558,8112.434660688847
2029-03-04,140740.9192222095,8046.885042229844
2029-03-05,140042.5223077087,8868.953179172615
2029-03-06,140717.2130198141,9098.790925986243
2029-03-07,139689.1342744663,8743.201038973031
2029-03-08,140067.0274702009,8971.342184941506
2029-03-09,140548.7805416061,8991.553395623825
2029-03-10,140531.2429392625,8940.051337739234
2029-03-11,140324.1926030226,9048.144946928896
2029-03-12,140329.0684824672,9116.533639194911
2029-03-13,139536.9748511411,9222.573139586008
2029-03-14,140233.8293571468,9041.244781919728
2029-03-15,140597.8135563649,9161.605281756922
2029-03-16,140402.6639444962,8781.18874988046
2029-03-17,140790.9380272815,9076.629491638192
2029-03-18,140526.7910234584,8250.504086058412
2029-03-19,140400.5943451607,8046.750920707742
2029-03-20,140102.0145051414,8461.695319801147
2029-03-21,140534.3061463982,9046.285822405738
2029-03-22,140760.0486876041,9124.525550430724
2029-03-23,140299.8952569813,9256.26870589023
2029-03-24,140118.071219914,9279.133376469326
2029-03-25,139747.0813830538,9167.197381987578
2029-03-26,140373.7679683882,9218.720608795255
2029-03-27,139647.6020153225,9149.111842592964
2029-03-28,140019.8264556672,9172.152358273666
2029-03-29,140409.9975154869,9483.017890013969
2029-03-30,140744.0375133106,9318.280442756488
2029-03-31,139888.278594076,9283.896004176195
2029-04-01,140482.6335406085,9127.30710260506
2029-04-02,140647.8639558202,9118.663274317807
2029-04-03,140669.7925273443,9074.223261328618
2029-04-04,140252.0203078401,8959.763837722463
2029-04-05,140111.1584775258,9063.314033478811
2029-04-06,140543.0798969735,8455.285073706342
2029-04-07,140569.6956929725,9244.756729079098
2029-04-08,139742.9233832286,9295.980057211651
2029-04-09,139299.8077120682,9139.448988649126
2029-04-10,140719.0835750239,9563.578547703792
2029-04-11,140237.4201702211,9534.289915606927
2029-04-12,140555.937995819,9683.597210603666
2029-04-13,141373.9857780107,9672.508277942332
2029-04-14,140942.8889945295,10676.09340871624
2029-04-15,139940.4422305832,11300.65980623277
2029-04-16,139421.6206242827,11625.34805864694
2029-04-17,140013.5082808626,10178.0353177799
2029-04-18,139731.6812740747,10059.54909869711
2029-04-19,138563.6853559079,11467.6420318143
2029-04-20,139008.5636228842,11572.7718445668
2029-04-21,139028.8851748262,11449.07894112524
2029-04-22,138716.1175763402,10288.28037043108
2029-04-23,138559.3058823158,11389.51592784428
2029-04-24,139463.7328811745,11387.19661598298
2029-04-25,139512.0355739502,11098.00465141879
2029-04-26,138605.322142479,11082.72959494855
2029-04-27,138645.0989476503,11439.07300226624
2029-04-28,139532.8823826283,10848.13719834382
2029-04-29,138538.4918201888,11422.39683399904
2029-04-30,138739.5191117955,11432.44117739778
2029-05-01,138183.2058613453,11664.0203761927
2029-05-02,138392.1705719127,12014.98321274338
2029-05-03,138193.525749036,12074.39311616552
2029-05-04,138336.6914387156,12015.35669301812
2029-05-05,138808.3095251275,12158.80426477191
2029-05-06,138875.2523980584,11874.64675886259
2029-05-07,138826.3115724982,12499.85331192915
2029-05-08,138362.1271125786,11474.53127869197
2029-05-09,138667.338915435,11690.96464317761
2029-05-10,139175.3244294391,11170.69883522904
2029-05-11,138097.7502022051,11593.36148191324
2029-05-12,138184.8142142009,11857.97238860687
2029-05-13,137933.0100818827,11189.53449970904
2029-05-14,139067.7003554842,11793.99446488238
2029-05-15,138343.1665439625,11990.87500519399
2029-05-16,138163.1511021086,12337.80334567396
2029-05-17,139026.9865783592,12337.25907067702
2029-05-18,137951.4430762535,11310.88649199786
2029-05-19,138653.7670125259,12190.2634721399
2029-05-20,138460.6294921461,12063.00747863563
2029-05-21,139216.5914604064,12139.42240712647
2029-05-22,137903.9493286489,12307.74926399132
2029-05-23,138268.3210799611,12642.32829246448
2029-05-24,138547.0897736486,12725.78149963063
2029-05-25,138716.0204256689,12842.62399660495
2029-05-26,137626.4272505092,13433.98443184933
2029-05-27,138278.0662628802,13498.31723822523
2029-05-28,138494.4312683721,14128.59676162131
2029-05-29,138036.9451973607,13870.81527931222
2029-05-30,138181.9637275679,14106.2749482776
2029-05-31,138388.4490351534,14076.1391082171
2029-06-01,138703.9585811938,13291.93268606676
2029-06-02,138303.8618996958,12867.0899168171
2029-06-03,138223.8781769484,13558.8189763621
2029-06-04,138084.6177414983,13565.61192316719
2029-06-05,139124.8333722187,13635.61718844535
2029-06-06,138813.9504486874,13598.75362241426
2029-06-07,138265.4292077933,13697.49019465374
2029-06-08,138183.1825665839,13284.26400606851
2029-06-09,138748.9615526005,13276.2738399096
2029-06-10,138672.057795708,13554.43755730378
2029-06-11,137664.3036886549,13488.58355853126
2029-06-12,137978.7501741725,13618.69737307711
2029-06-13,138920.1050907403,13370.46501425195
2029-06-14,138514.941668051,13635.94515258043
2029-06-15,138270.5282339298,13189.20722655236
2029-06-16,138730.1482541796,12966.39743054028
2029-06-17,137889.4028733649,13459.28727005745
2029-06-18,138080.2525062096,13546.65802891297
2029-06-19,138899.7825719911,13169.89670876734
2029-06-20,138598.2151863847,13437.45179829665
2029-06-21,139031.4577634477,13248.74325135755
2029-06-22,139057.7323463562,13032.93197635959
2029-06-23,138695.9451031368,13172.93063326664
2029-06-24,139180.3005344797,14184.10013882057
2029-06-25,139214.9260624764,14092.82551682069
2029-06-26,139323.6504447744,14368.01884815316
2029-06-27,139097.6680645928,13487.08276269028
2029-06-28,139222.3522635344,13755.68312971497
2029-06-29,138895.3267126263,14293.86950921379
2029-06-30,138688.3425945785,14625.06595532353
2029-07-01,137982.7341180841,14222.68311199614
2029-07-02,138181.7736789167,14680.66737573678
2029-07-03,138923.4924208747,14267.77647826734
2029-07-04,138409.09719162,14543.47642201563
2029-07-05,138501.3301735057,14243.47536358063
2029-07-06,137662.8079479563,13206.19905217779
2029-07-07,138150.8756088771,12916.19294134423
2029-07-08,138253.6679413656,13966.82797116532
2029-07-09,137812.0415034132,13766.54070369426
2029-07-10,138570.1250424813,12604.0543540398
2029-07-11,138511.0936980718,12819.33090603703
2029-07-12,138536.0298579599,12463.80682661684
2029-07-13,137914.7813047962,13089.22813236566
2029-07-14,137964.4037618985,12437.28394232377
2029-07-15,137906.4058758115,12962.17109410063
2029-07-16,138633.7121921899,12840.30740910846
2029-07-17,138791.4662452078,12908.77504101567
2029-07-18,138069.0906107537,12688.42508281891
2029-07-19,138635.9594850859,13527.2114580688
2029-07-20,138105.7801539743,13189.6875399504
2029-07-21,138758.6163682408,13270.86517753127
2029-07-22,138380.8213993323,13764.45481639258
2029-07-23,137817.8634950859,13678.31635294419
2029-07-24,138622.4292775381,13428.22058055722
2029-07-25,139415.9124847965,13212.24096173147
2029-07-26,139115.2940257161,13486.75679245392
2029-07-27,138904.6699989454,13655.48251822234
2029-07-28,138695.1467831855,13332.1048177686
2029-07-29,138725.7878393185,13256.10508001851
2029-07-30,139279.8080972481,14042.5329380955
2029-07-31,139551.9458036659,14524.73314937963
2029-08-01,139069.1591573294,14745.32012788088
2029-08-02,138527.5049358515,14942.22714270976
2029-08-03,138028.394795916,15182.7851775554
2029-08-04,138576.778566774,15032.05999585349
2029-08-05,138079.9707840999,15213.02426024024
2029-08-06,138360.2488430112,15292.50257800555
2029-08-07,138793.3518323701,16713.18809130616
2029-08-08,137700.4320964619,16363.65647293438
2029-08-09,138232.2930259684,16043.73051773438
2029-08-10,138466.4988750538,15875.72565199545
2029-08-11,138371.8948622581,15883.51955700287
2029-08-12,137611.9526120861,16879.76202926199
2029-08-13,138956.9281093312,16897.76843183077
2029-08-14,138467.294613214,17158.4019303621
2029-08-15,137970.9407396495,16509.72628032467
2029-08-16,138181.9643188081,17211.54957918188
2029-08-17,138506.1019655825,16706.11392911673
2029-08-18,138598.0095272928,16593.02379340214
2029-08-19,138646.4565142276,16173.9900470436
2029-08-20,138495.2419414954,17293.52931325088
2029-08-21,138241.4198033668,17949.53036084557
